gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RHOF	2.68059753513504	0.356442261927036	1.22263735391336	0.291535556954933	0.770641753770164	NA
RHOG	8.90201648862146	0.523667456078039	0.992619141869027	0.527561311271927	0.597803851614624	0.99987645342464
RHOH	2.90494804743455	2.19410852475193	1.57667657865111	1.39160342359436	0.164042521574515	0.99987645342464
RHOJ	5.66805663375147	1.18813655138413	1.03271018403871	1.15050337427446	0.249936605240261	0.99987645342464
RHOQ	54.6228747870397	-0.730383900577702	0.999522337703967	-0.730732944153593	0.464942288829013	0.99987645342464
RHOT1	46.8798981650417	-0.850836600044474	1.25249299801591	-0.679314456362069	0.496938638572895	0.99987645342464
RHOT2	30.6209749598532	0.144874651063943	0.446650132300011	0.324358240571687	0.745666831306219	0.99987645342464
RHOU	15.56557685952	1.67163166632021	0.778774672187018	2.14648951233327	0.031833944617519	0.825362677451789
RHOXF1	0.383663176234378	-0.456152829166185	3.2805274908281	-0.139048622650328	0.88941172689299	NA
RHOXF2	0.839186698572387	-1.62782234076164	2.00871462314893	-0.81038009182699	0.417721756234916	NA
RHPN1	4.88998762906423	0.0336299974426112	1.09292193148188	0.0307707224769592	0.975452389437804	0.99987645342464
RHPN2	2.33120661210071	1.17469591680559	1.29579839570388	0.90654219105395	0.364648943916273	NA
RIBC1	0.574051298987405	0.053463892669233	3.02917089898463	0.0176496785596197	0.985918325077741	NA
RIC1	76.5424250965229	0.223975661393012	0.95012592560129	0.235732606971301	0.813640166116283	0.99987645342464
RIC3	1.1060551594591	0.0603117986036978	2.68050842667429	0.0225001339311314	0.982049005166352	NA
RIC8A	28.7311282063984	-0.532598818351343	0.602633266336836	-0.883785957567189	0.376811768173529	0.99987645342464
RIC8B	15.6590454635183	0.135976359843385	1.15213011327543	0.118021704559751	0.906050460319555	0.99987645342464
RICTOR	88.7311065989798	0.0263703752511709	1.07110154417438	0.024619864843438	0.980358174247738	0.99987645342464
RIDA	1.85525103020535	-0.970951254834054	2.20183304625055	-0.440974058631495	0.65923177737477	NA
RIF1	240.016300965433	0.965442967242764	1.15450788560054	0.836237655267785	0.403021218566563	0.99987645342464
RILP	5.50281530986115	0.389984718660128	1.25676472079288	0.310308454882543	0.756326402222823	0.99987645342464
RILPL1	15.284003005645	-0.441953793861079	0.617462192824652	-0.7157584690964	0.474140500707848	0.99987645342464
RILPL2	11.9888932577157	1.95599138460269	0.997272920610708	1.96134011480516	0.0498393607246851	0.952467402578158
RIMBP2	1.99970670524585	-0.173913213427086	1.39553976929393	-0.124620750517971	0.900823799924847	NA
RIMBP3	3.47285010506194	-3.92507960410921	1.69881904906036	-2.31047538952441	NA	NA
RIMBP3C	0.773863663276394	1.80737099523387	2.26013013273152	0.799675633300613	0.423898754134854	NA
RIMKLB	42.8002492443658	-0.399227526764421	0.607847401870928	-0.656789065044312	0.51131655631827	0.99987645342464
RIMS1	5.90763321555244	1.16262588560422	1.94301554244904	0.598361598352838	0.549598683360556	0.99987645342464
RIMS2	4.0990910249771	5.44232193967605	2.31288393649155	2.35304584627433	0.0186203381459662	0.714039793333936
RIMS3	2.42822611960854	3.6456820578303	1.80104080663372	2.02420847123633	0.0429487063343641	NA
RIMS4	1.84893603303453	4.32649245487532	1.74841514876447	2.47452240272149	0.0133414453130334	NA
RIN1	1.83062526428903	3.15038706807922	1.96902736199731	1.59997119841118	0.109604972938882	NA
RIN2	41.4001784175665	0.133984174599874	0.892776469778678	0.150075835481069	0.880704784540208	0.99987645342464
RIN3	43.7905830210307	0.816531899195097	0.665801875369308	1.22638870421052	0.220052434750626	0.99987645342464
RING1	14.4063638260154	-0.712123986811872	0.620088668274173	-1.1484228357113	0.250794051112424	0.99987645342464
RINL	2.28342911296521	3.63031656789674	1.65373365853054	2.19522445417392	0.0281475009273521	NA
RINT1	20.6308585913618	0.0798377678273793	1.05198140149692	0.0758927560066878	0.939504420108708	0.99987645342464
RIOK1	17.9738104802234	0.338445039371637	0.870126125344789	0.388960898326696	0.697305071811906	0.99987645342464
RIOK2	13.4890988701127	0.557768729516242	1.28271246465094	0.434835354677891	0.663681940485681	0.99987645342464
RIOK3	46.474136680972	0.768196112616336	0.67963350747676	1.1303093566831	0.258345893296652	0.99987645342464
RIOX1	9.01973909662949	1.2968109106317	0.904913415393809	1.43307734040758	0.151835736269196	0.99987645342464
RIOX2	14.9467531986776	0.343323652955318	1.04561702764858	0.328345506889264	0.742650440120006	0.99987645342464
RIPK1	32.8672431648387	0.101964150173415	0.921315414285395	0.110672358882112	0.911876165716026	0.99987645342464
RIPK2	16.9263558341073	1.02092918489464	1.1700969528349	0.872516745233065	0.382926537057715	0.99987645342464
RIPK3	5.70704529389631	-1.07777828507754	1.29102824216533	-0.834821617279169	0.403818152544868	0.99987645342464
RIPOR1	86.3307087735914	-0.499127025069372	0.482685346147305	-1.03406293365502	0.301106743101853	0.99987645342464
RIPOR2	52.8987461207101	0.559390082007826	1.21298722614913	0.461167331319492	0.644678557857983	0.99987645342464
RIPOR3	25.7171280189361	2.10977434949761	0.875393495609277	2.41008684674908	0.0159487235678785	0.66974180805701
RIT1	6.52273866656372	-0.366206702632627	0.849924833061364	-0.430869517382588	0.666563248905719	0.99987645342464
RIT2	0.4367630642981	2.36552769765515	3.50550750028738	0.67480320537361	0.499800803637271	NA
RITA1	3.89221684758194	-0.971410247845296	1.16019699921233	-0.837280434706169	0.402434954245184	0.99987645342464
RLF	82.9228903248361	0.446485705961261	0.796310892686185	0.560692701885739	0.575007043243933	0.99987645342464
RLIM	45.7459167721474	0.765875160483211	0.987575162308616	0.775510755751344	0.438037912354756	0.99987645342464
RMC1	35.0732719802019	-0.264764824912065	0.513456563987305	-0.515651845710188	0.606097592692919	0.99987645342464
RMDN1	35.4622934227672	-0.319038055967862	0.678684291431869	-0.470083159424191	0.638295605421543	0.99987645342464
RMDN2	10.1542206716781	0.652201350996798	1.16210427473357	0.561224465976881	0.574644526259746	0.99987645342464
RMDN3	19.8758608976687	-0.393906596933689	0.737756503175104	-0.533924940327089	0.59339346601446	0.99987645342464
RMI1	7.34892847087063	-0.200296778846185	1.17076279510181	-0.171082288986445	0.864159061895143	0.99987645342464
RMND1	187.947223367295	-0.00165372802197213	0.406613224329912	-0.0040670787938524	0.996754949568952	0.99987645342464
RMND5A	35.492455644847	-0.355376540087723	0.695807074586632	-0.510740050033044	0.609533092638735	0.99987645342464
RMND5B	20.6108487456809	1.22094596253463	0.667111933973117	1.83019655376729	0.0672205529436384	0.99987645342464
RNASE1	126.86008461677	0.804187020425454	1.03194134050859	0.779295284390013	0.435805791859184	0.99987645342464
RNASE10	13.412283506462	-0.627103135283481	0.788674508867795	-0.795135544806358	0.426534660255999	0.99987645342464
RNASE2	1.23361106885689	2.02587960084441	2.10623975857809	0.961846623867772	0.336126653869354	NA
RNASE4	5.12342866748788	-1.83522744788787	1.57032524162435	-1.16869257351395	0.242527515145701	0.99987645342464
RNASE6	5.59382137013726	0.639652493930221	1.265447871028	0.50547518279879	0.613225124861225	0.99987645342464
RNASE8	0.668538067221662	-1.17236875853693	2.09573410057866	-0.559407206388075	0.575883844324711	NA
RNASEH1	4.07365100230751	0.166993419282519	0.82695154904679	0.201938577266115	0.839964742994007	0.99987645342464
RNASEH2A	2.8792207444122	1.94098259912176	1.67477862466519	1.1589487533075	0.2464770745932	0.99987645342464
RNASEH2B	155.572458423833	0.170586004603583	0.337062964502638	0.506095366648469	0.612789703055679	0.99987645342464
RNASEH2C	3.92425328302558	-1.54613667630959	1.19271612737975	-1.29631572913016	0.194866731732671	0.99987645342464
RNASEK	27.6406354791089	-0.54423744048186	0.487132308729968	-1.1172271490281	0.263897215262371	0.99987645342464
RNASEL	13.7570414617956	0.425792257386006	0.689323303852466	0.617696014346756	0.536775739759015	0.99987645342464
RNASET2	25.2678076460316	0.648886887651258	0.828569185451835	0.78314146729631	0.433544042570669	0.99987645342464
RND1	1.06596679293799	3.54995464589684	2.73186043090948	1.29946413284189	0.193784694749948	NA
RND3	49.4881361769513	1.98589194969206	0.955107860474243	2.0792331755138	0.0375959237771229	0.861410718671538
RNF10	96.6798011129289	0.202948031959768	0.636347085497267	0.318926630741423	0.749782149583304	0.99987645342464
RNF103	33.6191188787612	-0.0709800776112607	0.927980928887191	-0.0764887245003818	0.939030284241202	0.99987645342464
RNF103-CHMP3	4.27174088249528	2.76061281359254	1.76994335447816	1.55971817211431	0.118826495872545	0.99987645342464
RNF11	28.2759146158828	-0.253686899817456	0.76231524026065	-0.332784767271235	0.739296757461949	0.99987645342464
RNF111	45.8513232174582	0.430185481052107	0.959718824706473	0.448241161867048	0.653979159075533	0.99987645342464
RNF112	1.15526225870563	1.78220890439399	1.98535507728745	0.89767766218876	0.369357421713426	NA
RNF113A	3.17598013992357	0.605398113102038	1.2513647086723	0.483790304222634	0.62853469681044	0.99987645342464
RNF113B	1.66780799548456	-0.0372204172462391	1.38726309664992	-0.0268301069466362	0.978595239986025	NA
RNF114	17.8658783733814	0.183482570552694	0.88619004251342	0.207046526986806	0.835973522395142	0.99987645342464
RNF115	34.7764589158923	0.934815723454885	0.950359497863117	0.983644321498147	0.325290424879441	0.99987645342464
RNF121	43.3014522961091	-0.0451234670746814	0.387665109775255	-0.116398060947092	0.907337072089481	0.99987645342464
RNF122	8.36617025997371	0.587189703242212	0.917307468062414	0.640123103415375	0.522092569988736	0.99987645342464
RNF123	33.6372615628509	0.533608579234943	0.813334943531278	0.656074823145013	0.511775982778583	0.99987645342464
RNF125	6.54948901594915	-0.852941548208497	1.18128786156828	-0.72204377608361	0.470267563741463	0.99987645342464
RNF126	7.46268781430443	1.7144410039015	0.88696061270804	1.93293927524811	0.0532436788592239	0.974635151121601
RNF128	0.781294456372005	1.9758112008863	2.2286425673662	0.886553649211368	0.37531925794556	NA
RNF13	46.7919755627491	0.451634506288662	1.24113972629678	0.363886915163221	0.715942455993482	0.99987645342464
RNF130	66.6724333353782	-0.677493959815497	0.637416763580218	-1.06287439949049	0.28783891406833	0.99987645342464
RNF133	2.48519659442827	0.170393251355167	1.58952648368599	0.10719749126799	0.914632305640999	NA
RNF135	34.5090017959624	0.322681551667967	0.421258020151734	0.765995034472554	0.443679256751933	0.99987645342464
RNF138	26.7744133073843	0.158664393795082	0.923707395783136	0.17176910623365	0.86361905414882	0.99987645342464
RNF139	36.9265054855999	-0.402540080646168	0.797673598365155	-0.504642602527124	0.613809881654583	0.99987645342464
RNF14	25.8645824959321	-0.534775100008327	0.940219406346473	-0.568776922065849	0.569507538044303	0.99987645342464
RNF141	12.9344856901618	-0.856028816796477	1.18559471733461	-0.722024823728093	0.470279215651377	0.99987645342464
RNF144A	11.714822589338	-1.06731655604163	0.648233465576847	-1.64650023906411	0.0996608109073118	0.99987645342464
RNF144B	10.7014419458087	0.422485892417528	1.04529864392042	0.404177212775274	0.686082409208995	0.99987645342464
RNF145	50.3603022126722	0.162511360291514	0.790272104254349	0.20563975296186	0.837072322730254	0.99987645342464
RNF146	33.1261542611501	-0.442644976241468	1.07810491537146	-0.41057690205313	0.681382803424975	0.99987645342464
RNF148	1.6697298779336	1.6261379938114	1.65046385443683	0.985261197596033	0.324495787202841	NA
RNF149	39.2799217188174	1.20184160828342	0.834572647579814	1.44006829335787	0.149848078466644	0.99987645342464
RNF150	6.43994236335652	-0.181932047607065	1.23562526095714	-0.147238854170185	0.882943493594085	0.99987645342464
RNF152	5.47183031427829	-1.45466762675554	0.872846223349832	-1.66657950489008	0.0955980470135384	0.99987645342464
RNF157	10.1975824175584	-1.19778370755779	1.38442158597538	-0.86518710751964	0.38693610044022	0.99987645342464
RNF165	3.89083978871242	4.40345480701423	1.98196058720358	2.22176709034726	0.0262990498632269	0.807765541122806
RNF166	13.0981684355155	0.905840801429283	1.04405638871136	0.867616741033813	0.385604178632349	0.99987645342464
RNF167	30.2079735363943	-0.0538169695180757	0.46213260614713	-0.116453521786216	0.907293119640915	0.99987645342464
RNF168	22.1123226184799	0.0778118618188466	1.15899524291164	0.0671373435695618	0.946472365077753	0.99987645342464
RNF169	33.0116943907821	0.0354974803686438	0.944393902461037	0.0375875789499904	0.970016511486511	0.99987645342464
RNF17	0.987111086969328	0.76650596441858	2.81507663146803	0.272286003105662	0.785402117693592	NA
RNF170	10.2147710679068	-0.437822442803467	1.26536003874108	-0.346006219098763	0.729338040927543	0.99987645342464
RNF175	3.71272442055324	0.105012889084609	1.4479911933743	0.0725231545365231	0.942185579328808	0.99987645342464
RNF180	15.1577097967645	-1.27069660932782	0.970650532998885	-1.30911854073981	0.190494199738433	0.99987645342464
RNF181	7.10253275757267	0.164910217740055	0.959064347617086	0.171949064887873	0.863477572785681	0.99987645342464
RNF182	0.419791093009412	0.480057879300702	3.490527350765	0.137531619454433	0.890610601490804	NA
RNF185	7.7059911596148	-1.24219097585563	1.0549010669399	-1.17754262914818	0.238978993186893	0.99987645342464
RNF187	10.7709513916846	-0.465675991659918	0.70007762371954	-0.665177654423181	0.505936871058769	0.99987645342464
RNF19A	104.838798312184	0.694362764227215	0.952320427423633	0.72912723935337	0.465923833666003	0.99987645342464
RNF19B	19.7621759594071	0.270217935468235	0.648870896013227	0.416443297316153	0.677085651296182	0.99987645342464
RNF2	8.3410207411335	-0.146685599786186	1.14835727805807	-0.127735159247859	0.898358564939049	0.99987645342464
RNF20	34.6748801234843	-0.0872412411807659	0.493571636980363	-0.176754972620594	0.859700858708595	0.99987645342464
RNF207	15.3764453381748	-2.83360663467123	1.06771756032806	-2.65389157203764	0.00795693903822121	0.571837394291307
RNF208	0.641969947420793	-0.124606860857811	2.51611938071204	-0.0495234295371741	0.960502166034733	NA
RNF212	5.44581472504758	-0.426857012661791	1.47469644281586	-0.289454154949155	0.772233858004805	0.99987645342464
RNF213	744.615843701029	0.372729475215808	0.400553311475657	0.930536496734118	0.352093376653951	0.99987645342464
RNF214	25.0319086091676	-0.400310203648311	0.763352421928939	-0.524410733690678	0.599992892498702	0.99987645342464
RNF215	5.6248697192128	0.689927891400229	1.04987576695839	0.657151934651307	0.511083227875697	0.99987645342464
RNF216	49.9256368279413	-0.0243222885328613	0.630616675193207	-0.0385690538953945	0.969233975340186	0.99987645342464
RNF217	50.0477397161128	0.573958459132002	0.524272623639418	1.09477098984813	0.273616978833701	0.99987645342464
RNF220	16.339461984121	1.1789405010436	0.57384427220306	2.05446069282438	0.0399311240264529	0.886374066777831
RNF24	5.38833686617867	1.10505255080856	1.11538165246468	0.990739401501454	0.321812846113152	0.99987645342464
RNF25	5.85107538736902	0.198627897627137	0.886797585772333	0.223983354052714	0.822770255740047	0.99987645342464
RNF26	11.3468708256086	0.242082628893361	0.666163737127909	0.363398088789811	0.716307529260837	0.99987645342464
RNF31	37.2526852093856	-0.206080570980201	0.552496266659837	-0.372999028981823	0.70914916665659	0.99987645342464
RNF32	3.64347706584898	0.535516107242974	1.17763851161996	0.454737257621033	0.649298273407099	0.99987645342464
RNF34	20.4084172898815	-0.583628464151387	0.572691316612696	-1.01909780578372	0.308156535773892	0.99987645342464
RNF38	37.0983198066501	-0.0716530674155106	1.18612556646645	-0.0604093440367956	0.951829616785423	0.99987645342464
RNF4	11.9271563293433	0.643217164821912	0.746115992490788	0.86208735812596	0.388639447506874	0.99987645342464
RNF40	46.3568626001116	-0.132934974272076	0.575327778338512	-0.231059544275749	0.817268543705136	0.99987645342464
RNF41	10.8327840397906	-0.178010544266742	0.892158453040321	-0.199527946700626	0.841849784523951	0.99987645342464
RNF44	16.1954912079228	0.676058582734066	0.690129835949458	0.979610716009644	0.327278313275853	0.99987645342464
RNF5	7.35877871595047	0.91775205916347	0.815735040878881	1.12506146379917	0.260562989686885	0.99987645342464
RNF6	91.3032576808291	-0.638232534911764	0.924088077449543	-0.690662016410024	0.489777964616162	0.99987645342464
RNF7	12.6781023767911	-0.0225712953575325	0.682638237205228	-0.0330647979081	0.973622914591051	0.99987645342464
RNF8	13.4497095675407	0.0943005191330873	0.893704229416324	0.105516474051683	0.915965998557068	0.99987645342464
RNFT1	19.3494069751555	-0.100510197449775	1.04001627749494	-0.0966429080243553	0.923009980280425	0.99987645342464
RNFT2	0.599720582207211	0.630302530041758	2.27621886123683	0.276907700210898	0.781850979800375	NA
RNGTT	15.9080918658559	0.589900548032845	1.05151968166198	0.560998104287005	0.574798829510426	0.99987645342464
RNH1	49.113122373036	-0.162497252544001	0.724619081069437	-0.224251964637997	0.822561250991027	0.99987645342464
RNLS	5.3035810760339	-0.589101309655411	1.25519077359793	-0.469332090425416	0.638832280866366	0.99987645342464
RNMT	31.4410770350382	1.04251747948988	1.00040203693953	1.04209851739126	0.297366005897191	0.99987645342464
RNPC3	59.8837392434521	-0.471403168338741	0.972245777213277	-0.484860083105644	0.627775599165215	0.99987645342464
RNPEP	28.6425404827765	-0.584842135487957	0.497234144008404	-1.17619061871598	0.23951871245155	0.99987645342464
RNPEPL1	34.4395598316879	-0.312561584663342	0.648146466363443	-0.482239124772263	0.629636086284103	0.99987645342464
RNPS1	22.4387347711773	0.601414472273212	0.554574052752488	1.08446197453387	0.278160018068592	0.99987645342464
RO60	30.7676100966094	0.38781289766766	1.03142964668381	0.375995492193318	0.706920247264927	0.99987645342464
ROBO1	63.4127166401169	0.663650621415209	0.958666529374441	0.692264307848801	0.488771360209448	0.99987645342464
ROBO2	5.77181030968292	4.09119998476824	1.42350412978668	2.87403450342032	0.00405264686753948	0.455318430521453
ROBO3	11.6009254007736	0.843136296522162	0.920496088700998	0.915958586757271	0.359688616357277	0.99987645342464
ROBO4	35.2784966321686	-0.379022080406195	1.08918372437385	-0.347987278844151	0.727849737163483	0.99987645342464
ROCK1	175.799660302724	-0.144162021783011	0.893388892653623	-0.161365361678953	0.871805646488516	0.99987645342464
ROCK2	151.490662933472	-0.161266595520594	0.77398096129144	-0.208359899772612	0.83494796451247	0.99987645342464
ROGDI	4.74540443613055	1.19331741138007	1.23909683821273	0.963054197685879	0.335520325463616	0.99987645342464
ROM1	2.14483517713157	1.68072200352835	1.40897199780053	1.19287111890941	0.232919851736971	NA
ROMO1	5.87946361161502	-0.584672038823306	0.907364486398477	-0.644362929768162	0.519340117096337	0.99987645342464
ROPN1L	0.714643044667411	-0.666384003152419	2.81985929157824	-0.236318175570899	0.813185784240074	NA
ROR1	26.7929743701357	2.54472121785756	0.928935514126868	2.73939490864381	0.00615523895861966	0.53741354302479
ROR2	12.5753419030126	-0.371095133834836	1.27277053479344	-0.291564837250936	0.770619363585302	0.99987645342464
RORA	23.3951730847299	0.401956884856506	1.05003014164294	0.382805091887725	0.701864285780749	0.99987645342464
RORB	2.75008129598844	-1.31581572221204	1.72687908879904	-0.761961697693105	0.446082864679249	NA
ROS1	2.16996820033816	0.762705837651729	1.66253872446755	0.458759742812002	0.646406706793957	NA
RP1	1.60793334045882	1.48772004982216	1.68884284479119	0.880910887836992	0.378366053945514	NA
RP1L1	1.99893826898813	3.33661988377691	2.44286779335401	1.36586183372445	0.171982334036696	NA
RP2	7.48939451936534	-0.265447655649063	0.938640346202819	-0.28280017657765	0.777330018964285	0.99987645342464
RP9	10.1973902217022	1.13043241160428	0.967915506122029	1.16790402101665	0.242845482012213	0.99987645342464
RPA1	28.9179685451382	0.503791667989372	0.671086456592127	0.750710527742877	0.452826885791399	0.99987645342464
RPA2	15.2320039170651	0.829441313848317	0.872279484004715	0.950889398476136	0.341660524067236	0.99987645342464
RPA3	2.63557586821569	0.849214357098957	1.72438856409959	0.492472737745383	0.622385189828889	NA
RPA4	1.55698032049243	-1.06866272038178	2.22410152741306	-0.480491878275351	0.630877676878534	NA
RPAIN	7.93382980431625	-0.264031913855978	1.13502121073641	-0.23262288965038	0.816054251485061	0.99987645342464
RPAP1	19.9343025515521	-0.0168277118855014	0.683271415317047	-0.0246281514318774	0.980351564510944	0.99987645342464
RPAP2	37.8493027395212	0.0688264503649831	1.06868921359531	0.064402680863069	0.948649595440491	0.99987645342464
RPAP3	39.1214560793221	2.0512809339243	1.3401943783654	1.53058464282338	0.125872079587127	0.99987645342464
RPE	181.521793697952	-0.0991191448501518	0.34214897146912	-0.289695872603544	0.772048914180154	0.99987645342464
RPF1	13.1336349253567	0.244230785042683	1.11348025104448	0.219340024049448	0.826385186214451	0.99987645342464
RPF2	16.0041444334135	0.567408291955801	1.1785598396464	0.481442072662207	0.630202340716927	0.99987645342464
RPGR	70.5642439835424	-0.17711654848948	0.420933953191699	-0.420770401500064	0.673922746972387	0.99987645342464
RPGRIP1	7.02296228739056	0.352624061831244	0.978879564193779	0.360232325538097	0.718673402865668	0.99987645342464
RPGRIP1L	63.5673311096582	0.10347269312429	0.414621264821495	0.249559542414781	0.802927989187526	0.99987645342464
RPH3AL	4.26155010146108	-0.634005204320789	1.2864180614385	-0.492845384658104	0.622121839939921	0.99987645342464
RPIA	7.88487984407004	-0.654032688975435	0.83890296414173	-0.779628535041078	0.435609554856927	0.99987645342464
RPL10	461.69742386568	0.581702750205368	0.701284004033786	0.829482416338337	0.406831482599795	0.99987645342464
RPL10A	159.588991042119	0.80483997093879	0.76934278784995	1.04613961897016	0.295496575624749	0.99987645342464
RPL11	279.528422585071	0.409494681056993	0.77443045311307	0.528768825413436	0.596965826113719	0.99987645342464
RPL12	197.967787805536	0.465845676257165	0.743624190264024	0.626453096007764	0.53101779258258	0.99987645342464
RPL13	228.043734861067	-0.123883476063933	0.486406320525816	-0.254691336925911	0.79896150777993	0.99987645342464
RPL13A	391.63856050522	0.809846935859154	0.563870062231918	1.43622970982642	0.150936987659163	0.99987645342464
RPL14	169.76979874407	1.10479811622142	0.910164755226883	1.21384409786997	0.224807263284052	0.99987645342464
RPL15	218.345495939018	0.493341047636105	0.633577991099684	0.778658751671323	0.43618076029983	0.99987645342464
RPL17	226.848970291579	0.676629518762766	0.898116118946063	0.753387568142958	0.451217051114846	0.99987645342464
RPL17-C18orf32	39.8048757844891	0.856832305709752	1.23785102909319	0.692193394497108	0.488815886374234	0.99987645342464
RPL18	108.927689806357	0.00769628996899145	0.517582931912654	0.0148696749727641	0.988136153113747	0.99987645342464
RPL18A	155.088840517332	0.611510953212074	0.583865602218816	1.04734882631928	0.294938724424881	0.99987645342464
RPL19	183.751400341728	0.484537122523855	0.642480004939814	0.754166851572674	0.45074903935992	0.99987645342464
RPL21	282.17385244519	0.381769790820231	1.0908850088022	0.349963367119159	0.726366190094833	0.99987645342464
RPL22	145.656051156705	0.277846363849361	0.873800854336826	0.317974470350264	0.750504302372254	0.99987645342464
RPL22L1	9.19697385573037	0.585850906832946	1.50169721623456	0.390125852601592	0.696443486830259	0.99987645342464
RPL23	260.482127728722	-0.341985937015487	0.847131870471938	-0.40369858452494	0.686434380610699	0.99987645342464
RPL23A	169.355580777934	0.183004942013694	0.741051666207837	0.246953013344104	0.804944587867257	0.99987645342464
RPL24	129.270032619252	0.653924634951696	0.855546261411741	0.764335798595686	0.444667157270243	0.99987645342464
RPL26	202.274658645343	0.520935635097765	1.11328596360434	0.467926168233719	0.639837389274341	0.99987645342464
RPL26L1	2.98145836312479	1.37647093369475	1.24483671783186	1.10574416224817	0.268837269393327	0.99987645342464
RPL27	136.818357960639	0.279136500247028	0.609844272955873	0.457717670929453	0.647155290822753	0.99987645342464
RPL27A	334.85650440448	0.16077338809254	0.367579814520288	0.437383615045232	0.661833164844662	0.99987645342464
RPL28	94.1489459045197	0.832222357643439	0.512775559256725	1.62297586657554	0.10459456396449	0.99987645342464
RPL29	151.60058346413	0.651747981027602	0.711358855592921	0.916201402292752	0.359561270151082	0.99987645342464
RPL3	442.150125740333	0.66968669905729	0.45563526384133	1.46978680581339	0.141619503718692	0.99987645342464
RPL30	209.306812680711	0.189618524654549	0.856338208092497	0.221429480621829	0.824758039866596	0.99987645342464
RPL31	203.02530098385	0.327900754860638	0.877062174690017	0.373862611252764	0.708506534490822	0.99987645342464
RPL32	266.503917789434	0.606255681829342	0.853541554063175	0.710282562042047	0.477528931223138	0.99987645342464
RPL34	145.322739031633	0.162337179325701	1.19747914559405	0.13556576740647	0.892164569211581	0.99987645342464
RPL35	92.058862589064	0.0918269160632185	0.472693382340986	0.19426317247864	0.845969820388778	0.99987645342464
RPL35A	113.589017006516	0.134829032923302	0.823023883183358	0.163821531401737	0.869871641064721	0.99987645342464
RPL36	70.4924230249969	0.296284113711036	0.474892121914238	0.623897723375041	0.532694755537833	0.99987645342464
RPL36A	124.373593965029	0.158679398976957	0.809372850454323	0.196052287753272	0.8445692403182	0.99987645342464
RPL36A-HNRNPH2	2.35627605172111	1.6593392940377	1.75933971157171	0.943160256727978	0.345598938469355	NA
RPL36AL	45.0800489317256	0.318256959638101	0.9112995494132	0.349234189617488	0.726913500529606	0.99987645342464
RPL37	145.826100049398	0.643278004817383	0.794825094968699	0.809332781374645	0.418323755118433	0.99987645342464
RPL37A	140.247602954795	-0.120625595857458	0.706272166750563	-0.170791943299189	0.864387364310495	0.99987645342464
RPL38	108.564954427271	0.361809867769924	1.09339150179833	0.330906054395745	0.74071544862415	0.99987645342464
RPL39	109.712193268013	0.298624171920607	0.851573525823842	0.350673386225467	0.72583339387389	0.99987645342464
RPL39L	1.21934512592928	3.70276209486651	2.39043030089749	1.54899395873467	0.12138317234332	NA
RPL4	515.899749920484	0.355001726449353	0.731337722009998	0.485414215300793	0.627382550714517	0.99987645342464
RPL41	105.212966699792	1.02797782564913	0.629212132431801	1.63375398003876	0.102310518890091	0.99987645342464
RPL5	282.484694641012	0.56289706963168	0.841636853438769	0.668812288021597	0.503615227178952	0.99987645342464
RPL6	304.592608599882	0.494289570318967	0.813037058685041	0.607954539142905	0.543217625620415	0.99987645342464
RPL7	414.255966851459	0.483443358963187	1.02465788431985	0.47180953405154	0.637062745094851	0.99987645342464
RPL7A	222.997604843882	0.417311865617736	0.465156003596856	0.897143888052263	0.369642142322247	0.99987645342464
RPL7L1	47.1394062167366	-0.300224364517368	0.824897860379494	-0.36395338009393	0.7158928225852	0.99987645342464
RPL8	164.351239413559	0.0347998318356713	0.44040625766818	0.07901756895991	0.937018648747582	0.99987645342464
RPL9	354.318576650631	0.0613635709457218	0.941086102013432	0.0652050548982031	0.948010736469646	0.99987645342464
RPLP0	323.233260654311	0.364277966576937	0.575865573483085	0.63257465518146	0.527011442287771	0.99987645342464
RPLP1	224.57413167687	0.516038897245683	0.399971642677567	1.29018870885725	0.196985145510918	0.99987645342464
RPLP2	238.090641147435	-0.479950172436489	0.522305015822052	-0.918907837178433	0.358143780313308	0.99987645342464
RPN1	79.7734715410567	0.554922095014728	0.511338260994745	1.08523483835377	0.277817657840431	0.99987645342464
RPN2	95.5491239393563	0.843485071132139	0.527473119642194	1.59910531877778	0.109797203075629	0.99987645342464
RPP14	6.69079473272456	0.0946610160745259	1.08900717177663	0.0869241438695885	0.930731808120929	0.99987645342464
RPP21	4.83191477300248	-2.25243780305809	1.1086907614735	-2.03161952938483	NA	NA
RPP25	1.33191817960576	0.276258599667386	1.53885728492678	0.179521910428835	0.857527914750971	NA
RPP25L	3.55730795689037	-1.45891620764084	1.44726737733195	-1.00804884466502	0.313431013950986	0.99987645342464
RPP30	120.494277108203	-0.264357649626805	0.39220477245954	-0.674029660498524	0.500292456820217	0.99987645342464
RPP38	30.1889017760294	0.221296563671237	0.639144135394384	0.346238902019629	0.729163181058642	0.99987645342464
RPP40	2.79885743491582	0.167087199204102	1.79693777255216	0.0929844103431533	0.925915946303891	NA
RPRD1A	15.7288923631629	-0.637924086547874	1.08527474834651	-0.587799621726939	0.556666797975894	0.99987645342464
RPRD1B	12.1344880146385	-0.920336321177606	0.641127637498885	-1.43549625277105	0.151145735384888	0.99987645342464
RPRD2	88.7114796041601	0.1801263717881	0.779799799086298	0.230990533723087	0.817322156180637	0.99987645342464
